2274,2213,2216
14,1,3
28,14,3
16,28,3
198,218,242
40,28,16
40,46,67
28,38,14
587,528,559
278,263,234
4625,4641,4607
4785,4792,4790
4792,4784,4793
4785,4784,4792
658,680,618
2213,2139,2216
3140,3094,3098
242,291,266
175,153,196
175,198,156
218,175,196
198,175,218
53,38,28
53,40,67
40,53,28
133,175,156
175,133,153
153,133,114
133,99,114
46,77,67
77,99,67
99,77,114
153,172,196
172,217,196
278,236,285
192,236,234
236,278,234
4530,4513,4495
4570,4590,4607
4032,3999,3965
4780,4786,4789
2334,2411,2274
132,110,96
1154,1083,1113
558,617,618
617,658,618
680,720,744
658,720,680
2139,2061,2062
2061,2002,2062
2002,2061,2000
1983,1923,2000
2123,2139,2062
2617,2657,2692
2652,2692,2726
2652,2617,2692
2729,2649,2683
2903,2977,2940
4360,4411,4389
3947,4019,3989
2988,2915,2951
2879,2915,2840
2915,2879,2951
3719,3720,3789
3286,3323,3359
3323,3395,3359
3395,3432,3359
218,265,242
265,291,242
99,82,67
82,53,67
53,66,38
66,100,80
82,66,53
66,82,100
5,16,3
40,22,46
22,40,16
5,22,16
22,5,7
15,20,36
38,20,14
20,15,0
1,20,0
20,1,14
280,306,330
427,399,456
399,427,370
634,696,665
4590,4576,4607
4494,4476,4458
4494,4513,4530
4513,4478,4495
4478,4494,4458
4494,4478,4513
4454,4455,4418
4455,4411,4418
4478,4455,4495
4411,4437,4389
4455,4437,4411
4437,4478,4458
4437,4455,4478
4455,4484,4495
4484,4455,4454
4474,4484,4454
4484,4474,4505
3350,3315,3390
3568,3608,3641
3608,3534,3571
3534,3608,3568
3604,3568,3641
4659,4646,4673
4784,4777,4772
4777,4784,4785
4781,4785,4790
4787,4781,4790
4781,4777,4785
4777,4781,4770
4791,4783,4789
4783,4780,4789
4780,4783,4773
4775,4779,4786
4780,4775,4786
1458,1384,1420
1421,1386,1461
1728,1652,1691
2888,2811,2853
1531,1457,1495
1565,1528,1602
1529,1569,1604
92,130,109
110,130,92
236,258,285
1120,1157,1085
1120,1083,1154
1304,1339,1267
1377,1339,1304
1379,1339,1414
1339,1377,1414
1381,1344,1418
1456,1381,1418
1307,1235,1271
1235,1307,1270
557,558,500
557,617,558
783,810,744
720,783,744
356,358,307
2138,2139,2213
2138,2061,2139
1157,1191,1228
1191,1120,1154
1120,1191,1157
1753,1829,1790
1923,1944,2000
2002,1944,1906
1944,2002,2000
1905,1923,1983
1847,1905,1828
1905,1847,1923
1643,1681,1602
1565,1601,1526
2302,2265,2341
2265,2302,2226
2530,2491,2456
2491,2530,2567
2384,2347,2425
2495,2530,2456
2530,2495,2568
2380,2302,2341
2585,2622,2545
2619,2583,2658
2583,2622,2658
2622,2583,2545
2583,2505,2545
