1430,1463,1446
1376,1359,1395
232,267,255
1237,1239,1278
1259,1239,1233
1337,1376,1339
1337,1359,1376
1346,1337,1319
1337,1346,1359
177,176,148
290,293,255
267,290,255
160,124,147
1559,1568,1570
1544,1521,1535
630,609,583
1315,1279,1277
607,631,584
1239,1194,1233
1280,1239,1259
1280,1316,1278
1239,1280,1278
1346,1393,1359
1393,1423,1395
1359,1393,1395
1520,1545,1536
1256,1259,1233
6,17,8
10,29,13
1,11,0
20,5,7
9,23,7
23,20,7
20,23,37
34,49,25
87,55,71
73,56,47
119,102,135
196,182,214
176,211,195
177,211,176
293,331,334
290,331,293
175,178,147
178,160,147
275,296,252
1564,1550,1562
1547,1560,1562
1550,1547,1562
1547,1550,1533
1471,1487,1502
1569,1554,1570
1554,1559,1570
1554,1539,1559
1530,1544,1548
1530,1521,1544
1508,1523,1535
1521,1508,1535
1349,1367,1326
1304,1349,1326
1296,1273,1254
1358,1375,1394
562,536,583
609,562,583
656,630,674
656,609,630
750,720,765
914,895,939
1008,986,1033
1170,1168,1198
1238,1279,1258
1238,1236,1277
1279,1238,1277
1279,1300,1258
1300,1315,1338
1300,1279,1315
537,560,584
560,607,584
631,654,675
607,654,631
445,447,402
778,805,766
896,916,940
1216,1239,1237
1216,1194,1239
1216,1237,1199
1303,1280,1259
1303,1337,1339
1316,1303,1339
1280,1303,1316
1524,1509,1536
1509,1520,1536
1545,1531,1549
1520,1531,1545
1469,1499,1480
1561,1546,1563
1393,1411,1423
1423,1411,1446
1411,1430,1446
1335,1346,1319
1486,1471,1502
16,2,0
11,16,0
17,19,33
19,6,4
19,17,6
38,22,13
29,38,13
38,29,51
24,17,33
24,29,10
24,10,8
17,24,8
50,35,26
5,18,3
20,18,5
28,9,12
28,23,9
62,34,46
62,49,34
90,104,71
104,87,71
56,86,72
73,86,56
86,73,102
119,86,102
91,120,108
182,157,172
211,233,195
233,232,195
233,267,232
224,177,196
224,211,177
224,233,211
354,372,334
331,354,334
212,175,194
212,178,175
212,226,178
270,231,254
781,840,818
840,865,818
704,657,682
1552,1564,1566
1552,1550,1564
1560,1542,1557
1547,1542,1560
1556,1569,1567
1556,1554,1569
1530,1507,1521
1523,1496,1514
1508,1496,1523
887,840,863
840,887,865
1304,1323,1349
1274,1296,1254
606,562,609
536,516,491
