232,267,255
1565,1551,1567
1358,1375,1394
177,176,148
290,293,255
267,290,255
160,124,147
1564,1550,1562
1553,1565,1563
1553,1551,1565
1448,1462,1479
1523,1496,1514
1375,1336,1338
1358,1336,1375
1170,1168,1198
630,609,583
607,631,584
1480,1469,1499
6,17,8
10,29,13
1,11,0
20,5,7
9,23,7
23,20,7
20,23,37
34,49,25
87,55,71
73,56,47
119,102,135
196,182,214
176,211,195
177,211,176
293,331,334
290,331,293
175,178,147
178,160,147
275,296,252
1547,1560,1562
1550,1547,1562
1552,1564,1566
1552,1550,1564
1548,1530,1544
1569,1554,1570
1553,1537,1551
1498,1466,1479
1466,1448,1479
1462,1429,1445
1448,1429,1462
1361,1341,1322
1377,1361,1396
1361,1377,1341
1300,1315,1338
1336,1300,1338
1344,1336,1358
1341,1301,1322
562,536,583
609,562,583
656,630,674
656,609,630
750,720,765
914,895,939
1008,986,1033
537,560,584
560,607,584
631,654,675
607,654,631
445,447,402
789,805,766
896,916,940
1484,1515,1499
1469,1484,1499
1450,1480,1463
1450,1469,1480
1536,1520,1545
1393,1423,1395
1280,1316,1278
842,776,818
1050,1073,1098
1073,1050,1027
16,2,0
11,16,0
17,19,33
19,6,4
19,17,6
38,22,13
29,38,13
38,29,51
24,17,33
24,29,10
24,10,8
17,24,8
50,35,26
5,18,3
20,18,5
28,9,12
28,23,9
62,34,46
62,49,34
90,104,71
104,87,71
56,86,72
73,86,56
86,73,102
119,86,102
91,120,108
182,157,172
211,233,195
233,232,195
233,267,232
224,177,196
224,211,177
224,233,211
494,517,541
354,372,334
331,354,334
212,175,194
212,178,175
212,226,178
270,231,254
1560,1542,1557
1547,1542,1560
1533,1547,1550
1568,1555,1566
1555,1552,1566
1521,1535,1544
1530,1521,1544
1487,1500,1511
1500,1487,1473
1455,1420,1438
1471,1455,1438
1263,1285,1243
1414,1377,1396
1422,1392,1394
1392,1358,1394
1392,1344,1358
1344,1392,1373
1412,1429,1448
1320,1301,1341
1284,1306,1322
1301,1284,1322
1284,1301,1261
1347,1361,1322
1306,1347,1322
606,562,609
536,516,491
562,516,536
720,703,674
703,656,674
750,703,720
703,750,735
604,628,652
820,804,849
961,914,939
961,1008,964
986,961,939
1008,961,986
1078,1054,1033
1054,1008,1033
681,704,729
514,537,492
514,560,537
701,721,675
654,701,675
372,399,402
399,445,402
354,399,372
805,822,850
789,822,805
963,987,940
916,963,940
963,916,938
985,963,938
962,938,915
962,985,938
1515,1497,1524
1484,1497,1515
1430,1463,1446
1430,1450,1463
1376,1359,1395
1359,1393,1395
1169,1171,1199
1003,956,978
956,932,978
932,955,978
908,932,885
932,908,955
886,934,909
862,886,909
886,862,839
1075,1050,1098
1050,1005,1027
960,913,935
913,888,935
715,739,762
739,715,691
713,739,691
739,713,760
741,715,762
784,741,762
1097,1071,1048
1144,1187,1162
1187,1144,1164
1071,1024,1048
31,16,11
19,42,33
66,42,53
33,42,54
42,66,54
14,19,4
2,14,4
16,14,2
81,67,54
66,81,54
80,66,53
38,39,22
39,38,60
22,39,26
39,50,26
50,39,60
65,38,51
38,65,60
29,44,51
24,44,29
44,67,51
44,24,33
44,33,54
67,44,54
50,61,35
35,61,47
61,73,47
58,41,68
41,20,37
41,18,20
21,36,12
36,28,12
23,45,37
28,45,23
84,58,68
124,141,107
160,141,124
104,121,87
296,274,252
157,137,172
137,157,120
101,120,91
101,91,72
86,101,72
101,86,119
137,101,119
101,137,120
125,159,148
159,177,148
159,157,182
177,159,196
159,182,196
191,206,172
182,206,214
206,182,172
817,775,753
775,817,839
517,564,541
589,564,611
564,589,541
589,566,541
566,589,613
473,450,496
519,494,541
566,519,541
450,471,496
471,519,496
519,471,494
494,471,449
234,275,252
226,234,252
234,226,212
234,270,275
234,212,194
231,234,194
270,234,231
226,197,178
178,197,160
292,291,254
291,270,254
1542,1534,1557
1534,1548,1557
1534,1530,1548
1534,1542,1518
1552,1529,1550
1529,1533,1550
1533,1529,1511
1508,1523,1535
1521,1508,1535
1508,1496,1523
1525,1500,1518
1542,1525,1518
1525,1533,1511
1500,1525,1511
1525,1542,1547
1533,1525,1547
1551,1556,1567
1556,1569,1567
1556,1554,1569
1537,1528,1551
1437,1421,1402
1420,1437,1402
1470,1437,1455
1437,1420,1455
1384,1420,1402
1366,1384,1402
1384,1366,1351
1500,1492,1518
1492,1500,1473
1431,1414,1396
1412,1431,1396
1431,1412,1448
1466,1431,1448
1412,1410,1429
1392,1410,1373
1410,1392,1422
1410,1422,1445
1429,1410,1445
1377,1357,1341
1357,1320,1341
1315,1279,1277
1300,1279,1315
1258,1279,1300
1344,1318,1336
1244,1284,1261
1328,1347,1306
1328,1318,1344
1328,1344,1373
1347,1328,1373
489,446,491
516,489,491
489,515,483
515,489,516
515,581,551
581,605,551
581,606,629
605,581,629
692,703,735
703,692,656
677,653,629
653,605,629
605,653,628
400,371,401
579,605,628
604,579,628
605,579,551
867,820,849
895,867,849
914,867,895
717,740,693
740,717,763
740,714,693
645,598,623
598,645,621
623,602,648
602,626,648
920,961,964
961,920,914
941,920,964
1081,1078,1123
1081,1054,1078
1008,1011,964
1054,1011,1008
880,905,858
905,882,858
903,856,877
856,903,880
1103,1082,1059
776,752,818
756,732,709
732,756,780
816,780,838
687,640,664
490,514,492
447,490,492
445,490,447
585,561,608
560,585,607
561,586,608
620,586,570
539,561,513
586,539,570
539,586,561
561,538,513
538,490,513
490,538,514
585,538,561
514,538,560
538,585,560
701,748,721
721,748,766
748,789,766
679,701,654
399,441,445
854,800,825
874,854,825
854,874,902
987,1010,1034
963,1010,987
1010,963,985
1032,1010,985
