28126,28137,28087
28113,28073,28132
28073,28113,28047
28121,28134,28076
28137,28121,28087
21501,21654,21574
21888,21796,21948
3288,3285,3172
48,2,0
3288,3442,3285
6374,6452,6526
21421,21501,21574
21348,21421,21267
21421,21348,21501
25824,25873,26004
25941,25824,26004
25824,25941,25761
28081,28131,28123
28131,28081,28072
28069,28108,28052
28113,28074,28047
28105,28109,28151
28109,28105,28066
28073,28104,28132
28134,28104,28076
28104,28163,28132
28163,28104,28134
28171,28126,28139
28167,28121,28137
21348,21424,21501
21654,21728,21574
26455,26533,26379
22324,22248,22400
22099,22033,21948
22033,21888,21948
3091,3265,3180
3285,3265,3172
3265,3091,3172
2754,2925,2832
6456,6611,6533
6449,6374,6526
6449,6524,6371
8956,9132,9044
9132,8956,9042
13130,13214,13296
12626,12542,12460
21036,20960,21116
21036,20876,20960
21036,21114,20957
20876,21036,20957
21194,21348,21267
21114,21194,21267
21194,21036,21116
21036,21194,21114
20481,20563,20644
21040,20962,20883
20962,21040,21118
20723,20805,20883
20805,20723,20644
20726,20805,20644
20726,20563,20646
20563,20726,20644
20719,20557,20640
20557,20719,20638
20800,20881,20960
20876,20800,20960
20800,20721,20881
20721,20800,20640
20800,20719,20640
20719,20800,20876
20474,20557,20638
28121,28055,28087
28055,28121,28076
27936,27980,27886
27980,27923,27886
17908,17995,18080
21064,21010,20922
6242,6359,6216
6780,6625,6705
4258,4173,4154
4258,4328,4173
4173,4016,4154
21637,21713,21559
7095,7171,7252
26102,26190,26033
26102,25941,26004
25941,26102,26033
25306,25137,25217
25717,25873,25824
25372,25306,25217
25372,25482,25306
25482,25372,25547
25514,25526,25676
25526,25514,25358
22707,22781,22629
22781,22859,22932
22859,22781,22707
22554,22707,22629
26046,26121,26206
26121,26046,25961
27217,27147,27280
28149,28105,28151
28143,28136,28093
28136,28072,28093
28136,28131,28072
28064,28081,28123
28069,28118,28108
28118,28064,28123
28064,28118,28069
28108,28103,28052
28155,28114,28157
28114,28155,28101
28048,28027,28101
28109,28048,28101
28048,28109,28066
28153,28109,28101
28155,28153,28101
28109,28153,28151
28163,28161,28132
28161,28113,28132
28161,28159,28113
28173,28171,28139
28165,28163,28134
28121,28165,28134
28167,28165,28121
28169,28167,28137
28126,28169,28137
28171,28169,28126
20887,20730,20810
20805,20964,20883
20964,21040,20883
21577,21654,21501
21424,21577,21501
21808,21728,21654
21728,21808,21881
22531,22376,22454
22376,22531,22455
25593,25424,25504
25424,25337,25504
25164,25076,24990
25076,25164,25248
25652,25817,25736
25817,25900,25736
25652,25571,25486
25571,25652,25736
26534,26682,26609
26829,26682,26757
26457,26534,26609
26905,26826,26969
26826,26895,26969
26978,26909,27051
26909,26978,26834
25983,26061,26143
26061,25983,25900
26680,26607,26529
26531,26607,26684
26377,26531,26455
26610,26533,26455
26610,26531,26684
26531,26610,26455
26895,26752,26822
26752,26826,26680
26826,26752,26895
27809,27766,27706
7705,7643,7806
967,1078,947
1027,893,947
1078,1027,947
3262,3381,3370
3381,3262,3180
3265,3381,3180
2925,3002,2832
3091,3002,3172
3262,3090,3180
3101,2925,3010
3182,3101,3010
3002,3101,3172
3101,3002,2925
3101,3288,3172
3101,3182,3288
1197,1264,1123
6536,6618,6464
6618,6536,6692
3670,3609,3513
3609,3440,3513
3609,3527,3440
3469,3442,3288
8062,7986,8204
7986,8151,8204
142,131,211
518,452,414
132,72,68
469,518,414
273,226,198
67,81,26
6524,6447,6371
6605,6449,6526
6605,6524,6449
6579,6652,6496
7124,7200,7042
7358,7436,7275
7436,7358,7519
7867,7951,7783
7539,7380,7459
7702,7867,7783
9294,9381,9471
8519,8425,8604
8697,8519,8604
9132,9221,9044
8783,8697,8604
8506,8600,8684
8600,8506,8421
8600,8777,8684
8777,8600,8691
9649,9563,9737
8783,8874,8697
20280,20201,20105
22124,22192,22266
22192,22124,22050
22192,22336,22266
27702,27715,27604
27806,27702,27760
27715,27702,27806
26961,26822,26889
26961,26895,26822
27187,27266,27123
12555,12721,12638
12223,12139,12056
12389,12223,12555
20565,20730,20646
12468,12634,12550
13462,13377,13296
13377,13462,13542
12544,12626,12460
12958,12792,12876
21038,20962,21118
21038,21196,21116
21196,21038,21118
20960,21038,21116
20881,21038,20960
20962,21038,20881
20479,20312,20396
20479,20561,20642
20561,20481,20644
20481,20561,20396
20561,20479,20396
20723,20561,20644
20561,20723,20642
20394,20312,20479
20559,20479,20642
20559,20721,20640
20721,20559,20642
20559,20394,20479
20803,20723,20883
20962,20803,20883
20803,20962,20881
20721,20803,20881
20803,20721,20642
20723,20803,20642
20964,20885,21045
20726,20885,20805
20885,20964,20805
21114,21032,20957
21032,20874,20957
20798,20719,20876
20798,20876,20957
20874,20798,20957
20719,20798,20638
20471,20387,20305
20474,20389,20307
20389,20471,20305
20555,20474,20638
20389,20555,20471
20555,20389,20474
20474,20392,20557
20392,20474,20307
28126,28091,28139
27936,28017,27980
28055,28017,28087
28017,28055,27980
28104,28037,28076
28037,28104,28073
28005,27923,27980
28005,28055,28076
28055,28005,27980
28037,28005,28076
28074,28006,28047
27924,28006,27979
21182,21107,21261
21563,21640,21715
15212,15294,15378
15212,15130,15046
15378,15544,15462
17824,17908,17736
17908,17824,17995
13227,13314,13396
13314,13227,13146
21010,20850,20922
21165,21010,21064
21010,21165,21093
21165,21244,21093
21244,21165,21283
7243,7377,7222
7377,7243,7401
7243,7313,7401
7313,7243,7161
6225,6148,6300
24728,24736,24863
22777,22854,22929
22402,22327,22480
22327,22402,22249
23533,23384,23392
20861,20937,20779
22188,22327,22249
22162,22188,22062
22402,22323,22249
6858,7014,6935
6859,6780,6705
1584,1507,1656
214,189,282
277,214,282
214,277,227
1528,1605,1681
1079,1024,1155
1127,1173,1070
1009,1127,1070
3424,3249,3336
2302,2355,2466
2720,2806,2632
2397,2302,2466
10457,10371,10286
10371,10457,10543
26085,26003,26159
25920,26003,25842
25758,25842,25677
25758,25920,25842
25593,25758,25677
27369,27239,27305
27434,27369,27305
27239,27174,27305
26621,26548,26471
26621,26695,26768
26837,26907,26976
26907,26837,26765
26907,26836,26974
26836,26907,26765
26691,26836,26765
26392,26544,26469
26544,26392,26466
26240,26085,26159
26535,26457,26609
25989,25827,25907
26068,25989,25907
26148,26068,26228
26068,26148,25989
25827,25909,25744
25909,25827,25989
25909,25829,25744
27123,27192,27051
27266,27192,27123
27253,27192,27333
27192,27266,27333
28038,27972,28032
27502,27620,27567
25941,25875,25761
25875,25941,26033
26254,26307,26416
25661,25482,25547
25661,25824,25761
25661,25717,25824
25717,25661,25547
25717,25777,25873
25391,25526,25358
25372,25442,25547
25514,25442,25358
24596,24503,24679
24503,24583,24679
24583,24764,24679
24764,24583,24661
24992,25103,24960
22403,22479,22326
22859,23009,22932
22476,22554,22629
22324,22476,22401
22476,22324,22400
22554,22476,22400
22476,22629,22552
22401,22476,22552
25797,25880,25715
27889,27839,27788
27837,27889,27788
27889,27837,27930
28028,27970,27945
27970,27891,27945
27891,27970,27946
28096,28143,28093
27968,28028,27945
28021,28064,27988
28064,28021,28081
28081,28021,28072
28021,27991,28072
28072,28023,28093
27991,28023,28072
28023,27991,27946
27970,28023,27946
28027,27943,27979
28114,28124,28157
28124,28114,28074
28124,28159,28157
28124,28074,28113
28159,28124,28113
28114,28057,28074
28057,28027,27979
28027,28057,28101
28057,28114,28101
28006,28057,27979
28057,28006,28074
27996,28048,28066
28025,28098,28090
28064,28002,27988
28002,28064,28069
28002,28069,28052
27978,28002,28052
28022,27978,28052
28103,28022,28052
