498,540,519
516,498,483
540,498,516
926,934,948
560,540,516
477,500,521
500,477,457
478,498,519
500,478,519
478,500,457
509,517,484
68,83,55
120,103,84
66,103,89
103,66,84
466,448,489
427,448,404
448,471,489
448,427,471
243,226,265
1,9,0
25,34,51
423,448,466
448,423,404
975,989,983
926,912,934
782,761,800
761,782,741
973,982,965
926,940,907
940,926,948
962,940,948
497,477,521
453,497,472
497,453,477
498,460,483
478,460,498
286,243,265
422,438,398
453,428,410
428,453,472
939,963,949
837,872,847
463,509,484
596,642,603
561,596,603
681,678,719
784,780,817
5,16,3
101,83,68
15,1,3
16,15,3
9,15,29
15,9,1
52,61,38
61,49,38
140,178,157
187,148,169
49,27,38
8,22,13
41,57,29
15,41,29
83,71,55
71,41,55
41,71,57
71,87,57
101,117,83
172,135,152
135,117,152
139,103,120
384,427,404
361,384,404
39,28,50
62,39,50
93,115,127
11,2,0
11,34,25
2,10,4
10,11,25
11,10,2
57,44,29
109,93,127
116,128,149
116,107,85
506,466,489
528,506,489
313,272,297
380,361,404
423,380,404
694,735,716
735,758,716
712,735,694
500,543,521
543,500,519
999,986,997
961,986,972
986,961,971
933,900,915
838,876,860
900,882,915
956,975,983
987,998,996
692,653,669
890,926,907
890,912,926
912,890,878
868,890,907
782,764,741
726,701,741
764,726,741
726,764,744
761,779,800
701,722,741
722,761,741
677,722,701
978,988,993
903,922,937
940,922,907
886,868,907
922,886,907
886,922,903
952,940,962
973,952,962
922,952,937
952,922,940
937,952,965
952,973,965
497,523,472
523,488,472
460,441,483
106,120,84
455,431,412
307,331,350
331,307,289
289,307,265
307,286,265
371,392,412
392,371,350
303,346,324
392,435,412
435,455,412
438,481,458
465,438,422
465,488,505
481,465,505
465,481,438
245,289,265
226,245,265
438,418,398
418,438,458
435,418,458
418,435,392
375,392,350
331,375,350
375,418,392
418,375,398
935,924,949
924,939,949
951,974,963
939,951,963
905,935,917
905,924,935
885,917,895
885,905,917
905,885,870
145,109,127
109,145,128
490,463,446
463,490,509
551,596,561
551,561,517
509,551,517
32,54,60
18,32,12
17,16,5
7,17,5
147,167,183
187,167,148
75,61,52
75,66,89
66,75,52
61,75,94
111,75,89
75,111,94
178,201,219
341,301,324
341,384,361
318,341,361
341,318,301
114,133,148
148,133,169
111,133,94
133,114,94
243,205,226
205,187,226
205,167,187
167,205,183
20,22,8
112,95,81
95,112,126
95,108,76
108,95,126
121,159,136
305,287,325
287,304,325
304,287,266
344,305,325
330,367,354
330,344,367
344,330,305
40,25,51
48,65,81
40,65,48
78,65,51
65,40,51
97,65,78
65,97,81
112,97,129
97,112,81
97,110,129
110,78,90
110,97,78
30,15,16
30,41,15
41,30,55
87,102,118
102,135,118
135,102,117
117,102,83
102,71,83
102,87,71
137,117,101
117,137,152
174,137,157
137,174,152
139,123,103
103,123,89
123,111,89
427,452,471
384,409,427
409,452,427
452,409,431
92,122,100
70,92,100
77,62,93
109,77,93
70,80,50
80,62,50
80,70,100
62,80,93
115,80,100
80,115,93
11,21,34
21,44,34
9,21,0
21,11,0
21,9,29
44,21,29
73,44,57
87,73,57
241,252,221
217,185,221
217,252,247
252,217,221
96,109,128
96,116,85
116,96,128
67,96,85
77,96,67
96,77,109
141,116,149
116,141,107
180,141,149
168,141,180
705,688,664
705,726,744
688,647,664
647,688,669
380,397,356
397,380,423
506,482,466
230,268,248
292,272,313
292,308,268
338,380,356
338,313,297
313,338,356
318,338,297
380,338,361
338,318,361
598,557,572
557,523,572
557,582,544
582,557,598
674,698,656
560,584,540
680,662,630
654,633,671
633,662,671
992,999,1001
986,992,972
992,986,999
995,984,993
985,995,997
986,985,997
985,986,971
985,984,995
944,961,972
944,914,930
961,944,930
945,933,915
946,961,930
961,946,971
933,918,900
918,884,900
918,946,930
946,918,933
876,855,889
855,876,838
822,838,860
822,782,800
838,822,800
825,802,788
991,1000,998
1000,990,1001
991,990,1000
990,991,976
956,958,975
653,627,669
627,647,669
647,627,606
764,789,744
729,705,744
705,729,688
912,898,934
898,916,934
898,912,878
