280,300,264
280,312,300
249,280,264
506,483,488
363,338,332
312,331,300
291,312,280
464,471,488
483,464,488
2,1,14
1,7,14
7,1,0
71,74,52
4,13,6
18,7,0
24,25,41
25,24,11
44,24,41
24,44,28
113,115,91
238,213,211
242,238,265
213,238,242
306,299,332
338,306,332
417,421,448
409,407,383
407,409,431
379,351,376
351,348,376
472,463,489
490,475,466
498,475,490
230,249,264
235,248,270
254,235,270
209,235,223
235,254,223
248,274,270
274,296,270
227,259,249
291,259,276
249,259,280
259,291,280
194,200,170
140,138,111
74,54,52
75,54,74
54,75,53
53,75,65
115,92,91
117,92,115
49,71,52
34,49,52
37,57,51
40,53,65
57,40,65
40,57,37
40,37,23
17,13,4
17,2,14
17,4,2
49,29,48
29,49,34
9,19,20
19,34,20
19,29,34
19,9,6
13,19,6
29,19,13
3,5,11
8,21,26
43,21,38
21,43,26
289,318,313
318,289,292
158,181,156
181,158,190
130,158,156
158,130,131
151,125,127
129,131,106
104,129,106
129,104,125
10,3,11
24,10,11
3,10,0
10,18,0
18,10,28
10,24,28
47,46,66
62,83,84
62,61,83
62,44,41
61,62,41
107,83,106
83,107,84
131,107,106
130,107,131
132,130,156
161,184,159
213,184,211
71,95,74
118,95,117
92,95,71
95,92,117
135,113,110
134,135,110
135,161,159
135,134,161
322,321,293
351,322,348
322,351,321
337,330,358
330,337,307
235,219,248
219,235,209
219,195,218
192,209,223
192,182,160
192,174,209
174,192,160
288,293,265
113,136,115
162,136,159
136,135,159
135,136,113
185,162,159
184,185,159
185,184,213
139,162,165
139,117,115
136,139,115
139,136,162
171,166,137
59,43,38
43,59,60
100,98,124
103,128,127
21,32,38
55,59,38
32,55,38
55,32,39
98,119,124
141,166,172
143,141,172
166,141,137
141,112,137
271,232,263
232,271,253
299,271,263
306,271,299
271,283,253
283,271,306
397,417,391
421,397,393
417,397,421
164,143,172
232,229,263
229,232,199
222,232,253
417,419,391
419,411,391
453,425,441
425,434,408
434,425,453
330,350,358
350,330,320
380,386,358
386,380,408
350,380,358
380,350,368
339,350,320
350,339,368
542,530,536
406,399,428
535,542,544
535,530,542
546,532,544
532,535,544
535,532,521
521,532,509
539,547,549
382,356,383
407,382,383
505,498,520
458,455,431
381,409,383
533,538,545
548,538,531
538,548,545
479,504,492
504,479,491
543,533,545
533,543,541
217,230,200
194,217,200
217,194,227
217,227,249
230,217,249
246,274,248
246,219,218
219,246,248
163,194,170
138,163,170
163,138,140
224,205,196
194,205,227
241,224,255
241,255,276
205,241,227
241,205,224
259,241,276
241,259,227
224,243,255
255,243,275
254,243,223
243,254,275
33,54,53
33,40,23
40,33,53
70,92,71
49,70,71
70,49,48
92,70,91
69,47,66
70,69,91
47,69,48
69,70,48
30,47,48
29,30,48
17,30,13
30,29,13
42,43,60
61,42,60
42,25,26
43,42,26
25,42,41
42,61,41
12,8,26
12,5,8
25,12,26
12,25,11
5,12,11
289,262,292
184,186,211
186,184,161
158,183,190
183,212,190
201,183,175
183,201,212
221,201,198
212,201,233
201,221,233
83,82,106
82,104,106
61,82,83
82,61,60
151,150,125
150,129,125
177,201,175
201,177,198
150,177,175
177,150,151
198,177,176
177,151,176
129,155,131
183,155,175
155,150,175
150,155,129
155,158,131
155,183,158
63,84,85
63,62,84
62,63,44
31,46,47
30,31,47
31,17,14
31,30,17
64,86,66
46,64,66
86,64,85
64,63,85
27,18,28
7,27,14
18,27,7
27,31,14
31,27,46
109,86,85
86,109,110
109,134,110
134,109,132
84,108,85
107,108,84
108,109,85
109,108,132
108,107,130
132,108,130
157,132,156
157,186,161
134,157,161
157,134,132
181,157,156
186,157,181
123,118,144
142,118,117
142,139,165
139,142,117
118,142,144
142,168,144
168,142,165
96,75,74
75,96,99
95,96,74
96,95,118
96,123,99
123,96,118
212,220,190
282,289,313
337,367,348
396,367,386
386,367,358
367,337,358
348,367,376
367,396,376
191,168,165
191,215,218
195,191,218
168,191,195
168,169,144
169,168,195
114,111,88
114,140,111
72,68,51
57,72,51
80,57,65
80,72,57
72,80,97
80,105,97
322,315,348
315,337,348
315,322,293
288,315,293
337,315,307
315,288,307
214,213,242
214,185,213
59,81,60
81,82,60
82,81,104
126,100,124
126,154,128
153,126,124
154,126,153
103,102,128
102,126,128
126,102,100
100,102,79
102,78,79
102,103,78
103,77,78
77,55,78
