153,161,163
165,159,163
159,153,163
11,16,5
24,11,21
24,16,11
94,108,93
122,110,107
72,59,74
7,2,0
151,155,161
153,151,161
121,137,123
142,151,153
154,164,162
157,165,167
157,159,165
73,75,60
37,31,22
95,110,101
95,92,107
110,95,107
59,57,44
72,57,59
1,10,0
10,7,0
108,109,123
109,121,123
94,109,108
109,94,100
115,109,100
121,109,115
156,150,162
150,154,162
164,158,166
154,158,164
102,97,88
139,126,134
31,46,45
37,46,31
12,23,22
23,37,22
39,54,47
95,85,72
85,95,101
43,30,44
57,43,44
14,3,5
16,14,5
34,28,41
28,33,41
78,63,68
63,71,56
71,63,78
33,48,41
38,48,33
48,56,41
48,63,56
129,142,134
110,116,101
136,124,122
124,110,122
124,116,110
131,136,145
131,124,136
116,131,125
124,131,116
144,156,146
144,150,156
144,135,150
97,83,88
90,77,84
157,149,159
159,149,153
149,142,153
142,149,134
149,139,134
37,32,47
23,32,37
32,39,47
9,4,2
7,9,2
66,57,72
85,66,72
24,29,16
111,118,102
118,111,126
25,14,16
29,25,16
25,38,33
25,29,38
19,28,34
10,19,7
14,8,3
8,1,3
8,10,1
142,138,151
129,138,142
138,129,125
131,138,125
130,121,115
120,130,115
121,130,137
135,130,120
130,135,144
137,130,146
130,144,146
128,135,120
135,141,150
150,141,154
141,128,132
128,141,135
147,158,154
147,152,158
141,147,154
147,141,132
133,118,126
139,133,126
148,149,157
149,148,139
148,133,139
160,157,167
166,160,167
160,148,157
148,160,152
158,160,166
152,160,158
98,90,84
112,103,97
112,97,102
118,112,102
77,69,84
103,87,97
87,83,97
87,98,84
98,87,103
73,86,94
94,86,100
86,90,100
86,77,90
52,37,47
52,46,37
26,35,39
32,26,39
83,79,88
70,79,83
35,50,39
40,50,35
50,54,39
51,43,57
66,51,57
61,51,66
96,102,88
96,111,102
111,96,104
111,119,126
126,119,134
119,129,134
119,111,104
81,78,68
99,114,104
114,119,104
119,114,129
129,114,125
25,18,14
18,8,14
28,18,33
18,25,33
8,18,10
18,19,10
19,18,28
15,9,7
19,15,7
143,131,145
143,138,131
138,143,151
155,143,145
151,143,155
128,117,132
112,117,103
133,127,118
127,112,118
117,127,132
127,117,112
140,147,132
147,140,152
127,140,132
140,127,133
140,148,152
148,140,133
113,128,120
113,98,103
117,113,103
113,117,128
98,105,90
105,115,100
90,105,100
113,105,98
105,120,115
105,113,120
58,73,60
52,58,46
58,60,45
46,58,45
62,69,77
69,62,54
54,62,47
62,52,47
17,32,23
17,26,32
17,23,12
17,12,6
70,65,79
79,65,71
71,65,56
55,50,40
55,65,70
64,69,54
50,64,54
64,55,70
55,64,50
51,36,43
36,29,24
43,36,30
30,36,21
36,24,21
53,61,68
63,53,68
53,48,38
48,53,63
96,89,104
89,99,104
81,89,78
89,81,99
61,76,68
76,81,68
76,61,66
76,66,85
40,27,34
27,40,35
27,19,34
27,15,19
15,20,9
27,20,15
26,20,35
20,27,35
67,58,52
67,62,77
62,67,52
86,67,77
67,86,73
58,67,73
49,34,41
49,40,34
56,49,41
65,49,56
49,55,40
55,49,65
64,80,69
69,80,84
80,87,84
80,64,70
87,80,83
80,70,83
36,42,29
42,36,51
29,42,38
42,53,38
42,51,61
53,42,61
82,71,78
82,89,96
89,82,78
82,79,71
79,82,88
82,96,88
91,85,101
91,76,85
81,91,99
76,91,81
20,13,9
4,13,6
9,13,4
13,17,6
17,13,26
13,20,26
91,106,99
106,114,99
116,106,101
106,91,101
106,116,125
114,106,125
73,94,93
75,73,93
95,72,74
92,95,74
